data/new_image/09ee7b79c7a6b06b6d0db9d70e4170f6.png,154,162,192,200,0
data/new_image/26e5d13e5e3f42c793c30feb260358dd.png,110,118,136,144,0
data/new_image/ea4e969b85d8cd1ba8b2688f5d8cda49.png,150,158,260,268,0
data/new_image/760f9b81b66b1d01a94a40f520490341.png,138,146,134,142,0
data/new_image/aba61d19a69bac6c5e99b0f41ed0f672.png,90,98,152,160,0
data/new_image/73a6bca2e21dc613f258f41daf483074.png,223,231,170,178,0
data/new_image/fcae5c6a25944c7722cadacde709051b.png,220,228,427,435,0
data/new_image/178c9cdaa950b2ed1d162cd91230454b.png,23,31,48,56,0
data/new_image/13fdee9706e6a12cf8713b031aedca84.png,169,177,173,181,0
data/new_image/bdd8bab63e76367f8814325f0af666e5.png,142,150,215,223,0
data/new_image/f4c5f49c9476572db86a66450fb9db4c.png,204,212,236,244,0
data/new_image/04d40adf775ff1e17d48554005543fd4.png,196,204,161,169,0
data/new_image/758183e541930e521ec62e1b9a19b690.png,201,209,354,362,0
data/new_image/1408b86d0fe237b163b6b818f4f4710a.png,155,163,60,68,0
data/new_image/b6eb1a1ff4ae09930ddef62e9f9eaf30.png,215,223,158,166,0
data/new_image/007c3cd91daf382c443fe9d4bda71e43.png,233,241,380,388,0
data/new_image/5114af6d04ccc8db977a306fc2bbceaa.png,330,338,180,188,0
data/new_image/52ab9dc2424d367155a10ff54cc43273.png,78,86,318,326,0
data/new_image/ea2fdd593e9588237f20a14cbb135a0a.png,192,200,128,136,0
data/new_image/78cdb714fcc334eb64f6e82bfb4dbf21.png,178,186,225,233,0
data/new_image/45077733859be57e971c44ef649763c3.png,288,296,156,164,0
data/new_image/0b81cbc32c4db47be6ff74c99549a967.png,382,390,278,286,0
data/new_image/6de72d8c3395a5334e810a34705f70b3.png,97,105,280,288,0
data/new_image/c412cfe8ddc78a72e78359abd36d6900.png,113,121,243,251,0
data/new_image/29f4a288ee80bc8fcdf87aa1493d1c12.png,340,348,252,260,0
data/new_image/1f4610b2cb483b0af6c2f08e722d2a3a.png,163,171,81,89,0
data/new_image/bec2ed3bd6ae12e2fef54a00b37201e6.png,159,167,145,153,0
data/new_image/25dbcc779a8f7dd321922524a598e6a8.png,62,70,220,228,0
data/new_image/5b101ea1cd710ea9c7faf2c0e87f1326.png,163,171,147,155,0
data/new_image/f42c25f2776a8796a2bbe3babc405558.png,32,40,196,204,0
data/new_image/284144e3811c1e1929b9bede59c2607a.png,560,568,192,200,0
data/new_image/807c6ac420564b4584fa45b326e43478.png,120,128,368,376,0
data/new_image/6927e007cf7b40596ab1195f3cfd1594.png,144,152,112,120,0
data/new_image/821882445b9924bc2695632d3d5fc24d.png,123,131,112,120,0
data/new_image/ac9453af5d86dcd3a239eb05434cf405.png,124,132,149,157,0
data/new_image/2da010b6685a71a0118389b8f4b1ecde.png,223,231,94,102,0
data/new_image/5029d4009a1733f76328bc349fdde29e.png,67,75,153,161,0
data/new_image/facce9667df171d70992de61c6334364.png,188,196,242,250,0
data/new_image/a79fd2e49889a2e4a5474fceab35447e.png,74,82,107,115,0
data/new_image/56eb67d2c63a5e6d29580dba9d59c4fc.png,116,124,128,136,0
data/new_image/fae6bdc264dea89c3868833dd659eff8.png,363,371,164,172,0
data/new_image/2b29d91b64f3db7637e6b14fb891b025.png,49,57,165,173,0
data/new_image/3511c4a59e0a19d03692a443029fdd06.png,222,230,111,119,0
data/new_image/2eccfc95d72d2ceccefc6649b19db1fb.png,147,155,188,196,0
data/new_image/fc01a2102f0e61c902da69e52aac5d0d.png,121,129,37,45,0
data/new_image/bd9e2dc9337dd327b64f7ce65b9de5a8.png,54,62,203,211,0
data/new_image/7bbc9a63308d777ca93274bb4651463d.png,150,158,168,176,0
data/new_image/e082c82de6fc7ee74b6f35a65ace2ae1.png,350,358,66,74,0
data/new_image/abb2e9f996e36a8fb407b87da06a4d7d.png,171,179,238,246,0
data/new_image/8617dd84888badc2457c8e55100ccb22.png,184,192,179,187,0
data/new_image/573e24e0d725685ab4a6862ab68d739c.png,10,18,207,215,0
data/new_image/2b5637935e6e102c696a1ed6784f49c2.png,132,140,130,138,0
data/new_image/8a84b18a12bb62faf40aef1a71671bdb.png,91,99,128,136,0
data/new_image/b249bc1736c7b63b1d5abad05dee73b2.png,126,134,439,447,0
data/new_image/d304cf44f9bc4808868889b3e4a0a6a9.png,139,147,186,194,0
data/new_image/0884a01ee527ce7565eeb2d51e246e69.png,335,343,53,61,0
data/new_image/f0d04ea8b0cf1cf7637b03183c611531.png,110,118,69,77,0
data/new_image/1178d99bcd86d48156fa13b1ff101485.png,210,218,276,284,0
data/new_image/ab634379431c2285cdd468b9e79d1e71.png,96,104,121,129,0
data/new_image/9d876805ccc9990b35541f1511c746ce.png,170,178,193,201,0
data/new_image/03e4d9ee77685c8f8618b30f6253dc01.png,179,187,220,228,0
data/new_image/575acfa1dbe5003ce39b934ae9119000.png,180,188,124,132,0
data/new_image/027ef20f330f76a005613ea3ccf71dfd.png,295,303,476,484,0
data/new_image/09245c01b234455b82a8cd5ea6aa01e3.png,148,156,180,188,0
data/new_image/dff1875df3d3862036c6a04b46c26714.png,95,103,47,55,0
data/new_image/0943771f880865a53f83356ebe086bfc.png,334,342,0,8,0
data/new_image/fe8f28ba07e85186a48ee41ba046c4eb.png,100,108,83,91,0
data/new_image/177cd29bb748af32cfbfb61869ffa6d3.png,33,41,73,81,0
data/new_image/bf82f21433a08805aeaaeb8449d5a207.png,398,406,40,48,0
data/new_image/d5312ebb7034dd3e4c099041a80c2766.png,99,107,195,203,0
data/new_image/88361c82c4c7a04bd124fd053203d14f.png,42,50,183,191,0
data/new_image/dc8caaeb0fd8f6377e5a2a42632dc42a.png,110,118,168,176,0
data/new_image/2c596826f9869f46f83f1ecc019f524e.png,151,159,143,151,0
data/new_image/389fd0c6d243b17c055fc8a98b44f5d1.png,195,203,178,186,0
data/new_image/61701c46e652bbfcb74aaeb1ae6b88e2.png,173,181,209,217,0
data/new_image/ac3cb9a8baf3cbe70713783fea3ab807.png,285,293,41,49,0
data/new_image/0f3671ec3051a2ccc4c42a5c659fe775.png,342,350,209,217,0
data/new_image/be12bd5d3b67edfe9da6210ddec13303.png,27,35,191,199,0
data/new_image/0ae3df7015f0be3414043cba8abb9975.png,83,91,107,115,0
data/new_image/70cb9de98f98af6e066e6ed932e18a56.png,21,29,101,109,0
data/new_image/ae4a09ae4f6117576d30cbb483dc7b29.png,165,173,156,164,0
data/new_image/ba64eb74f1805b75f36c679311d956f7.png,145,153,45,53,0
data/new_image/2a705a1862097dd390fda2fbe22f0056.png,77,85,96,104,0
data/new_image/e804993d2e7cb4fd945b82372018a767.png,131,139,203,211,0
data/new_image/68d18e752b38e5617e9fbccace4fdd96.png,140,148,187,195,0
data/new_image/feb85d3dbf8878d745c16a431bf6396e.png,116,124,122,130,0
data/new_image/849dca6ecd298237277a1b7e1bdb64d0.png,166,174,146,154,0
data/new_image/af0d530a9b2e8790d8086f29f851017c.png,42,50,324,332,0
data/new_image/d8224a199ad8ea31c2a427fcb832c2d6.png,63,71,99,107,0
data/new_image/7904873a2661b4387e122cdbfbace855.png,129,137,140,148,0
data/new_image/cd5150b08cb1cd76bb61806bdddaddcd.png,169,177,151,159,0
data/new_image/7495c0eac2fd224dcc4ee057b2aabcb2.png,92,100,151,159,0
data/new_image/412d574504312c40954050487bbd4d79.png,254,262,261,269,0
data/new_image/bb7d3511349bf37f05d0a246355b5053.png,155,163,294,302,0
data/new_image/103a41a5ef54ae27973bd831170b0bc7.png,239,247,158,166,0
data/new_image/1451afdfe5a25b2a316377c1cd488883.png,238,246,210,218,0
data/new_image/142a64cff163b94b2467c2fe30ea8da2.png,91,99,197,205,0
data/new_image/bca464781ff102442ddebb6dfd857227.png,91,99,333,341,0
data/new_image/4ee3ef201e6840c5a3239a91850e913f.png,101,109,253,261,0
data/new_image/f0b43c2ec94c392978185b832ea066e6.png,176,184,161,169,0
data/new_image/b88f3af8702b21d85bb7918ce970bc15.png,124,132,74,82,0
data/new_image/53512ead631aa9984540639a04f0590f.png,232,240,96,104,0
data/new_image/045d8be31a9ad42bb05a8f4c43a53b2e.png,7,15,276,284,0
data/new_image/3a156bb80a57f4566862bdf924bb3651.png,127,135,115,123,0
data/new_image/31eca9d7b9992d84f2028db2339767cd.png,367,375,62,70,0
data/new_image/2e32c3e754eafc865b1555f832d26ec3.png,23,31,176,184,0
data/new_image/9e93738487aa8ab4508fa3640387c937.png,199,207,188,196,0
data/new_image/772a9338fe476bcd6e8d6dd54344448d.png,80,88,165,173,0
data/new_image/ec2d87ecd3cdd2c5438c77a5fb23e39e.png,147,155,158,166,0
data/new_image/9e12afe8d1132e8d62b5cd874f7cc213.png,157,165,163,171,0
data/new_image/45dc5e4a053eb8617ca83cdcadaa7092.png,84,92,62,70,0
data/new_image/0e97cdcbf8aa434fa14f7cfdad7bae01.png,80,88,112,120,0
data/new_image/d8aa285363748d72a595cd8f91e490d5.png,154,162,138,146,0
data/new_image/d6ce336295150f807784dc4dea3ffe10.png,183,191,356,364,0
data/new_image/21b439e1a01e18f98a2fda47d437e3f5.png,4,12,281,289,0
data/new_image/451aad6499713e83bce8d0611f33802b.png,14,22,11,19,0
data/new_image/684e47520197f82d8662d5e13cad9cb1.png,128,136,58,66,0
data/new_image/6ac1ebd04a86b45a2fc307bbd42aad01.png,31,39,63,71,0
data/new_image/9d7b7fd6b8f7c2d2756d8d9e55d5ebfd.png,167,175,113,121,0
data/new_image/ba102478e79588743e95472fd042f6a7.png,149,157,151,159,0
data/new_image/ab62dd3dac17e4972706b6f28a5d6017.png,79,87,106,114,0
data/new_image/4a86822a098a042345c8ac11f17f2106.png,85,93,11,19,0
data/new_image/585136489f56e1dc359920ef1c65bc00.png,270,278,221,229,0
data/new_image/c85fb8ac7f96becf3af36ba32ee99dac.png,331,339,289,297,0
data/new_image/0a0823393a1a10ea5cccfe05b2ec162c.png,120,128,280,288,0
data/new_image/c9259e511e9aae0023efe3aaa03cfdaf.png,163,171,174,182,0
data/new_image/c1fe919343026a0e4e7553fa3d4183d4.png,91,99,151,159,0
data/new_image/3dd12b0e9605ade1829fdee25a881fcc.png,110,118,212,220,0
data/new_image/0c2bc4db499f639defa19bf290853408.png,131,139,216,224,0
data/new_image/e02c43f72ca621790c5a75eebeb772d1.png,158,166,177,185,0
data/new_image/ca0abc9a334e2d26343f3ebce920d3b5.png,52,60,250,258,0
data/new_image/7a9bd55dca621866383d4a482345dc41.png,15,23,291,299,0
data/new_image/7fbb1b9f02aa6aaf7b077319da990243.png,91,99,168,176,0
data/new_image/53c7d180b590753a01ae775c2ba80ac5.png,34,42,17,25,0
data/new_image/55b762ca9d26b0b09725e7d662806862.png,209,217,209,217,0
data/new_image/9638ff44e1dacd6a9d564162473aebf2.png,151,159,161,169,0
data/new_image/c1e1bbde9106fdc30638323d3d164a52.png,181,189,139,147,0
data/new_image/befa462583ac10a2de33be4ab5d7b211.png,115,123,103,111,0
data/new_image/01466cdc7efe50e9b9144f6c2b455474.png,28,36,164,172,0
data/new_image/64fe19673527b4626d55c1a11e361bae.png,74,82,1007,1015,0
data/new_image/8d67a54614e45771a5d55982d038ac96.png,133,141,71,79,0
data/new_image/de96dd3384e2af3387d697b37bca9b53.png,65,73,172,180,0
data/new_image/6493e35d31a758c1aecf5c91245e36ca.png,200,208,215,223,0
data/new_image/e820681fffc30d6fa98c7e9c4999df20.png,114,122,222,230,0
data/new_image/d81fbf0fd03a10209dfb9c06cab0f830.png,375,383,86,94,0
data/new_image/0ffe62771bf73ba3c73943a7aebd16f1.png,130,138,164,172,0
data/new_image/85b13778db6b4065b75f0d79a727a587.png,68,76,475,483,0
data/new_image/16b78ff36c6546521039f4b2a39cd96b.png,198,206,165,173,0
data/new_image/f70ffb896fd7648693db266cff0f1657.png,124,132,255,263,0
data/new_image/c673ed6985da4185416e512cae5e02d4.png,87,95,308,316,0
data/new_image/0be5dad1c7b8d8252283af72606c4db4.png,159,167,128,136,0
data/new_image/b6ff4b27046be357065629baafc726f6.png,220,228,293,301,0
data/new_image/da761b10208d553725e76ea796062726.png,107,115,176,184,0
data/new_image/ffc65e983f9490e53bd8419504a79cf8.png,163,171,155,163,0
data/new_image/0b818b0b64eca454a410bc2d92fec45a.png,62,70,297,305,0
data/new_image/a8e156f052adeedf321a1185cbeaa2b7.png,145,153,187,195,0
data/new_image/5761ae99a7bfc9de66726d14278e6f2f.png,210,218,215,223,0
data/new_image/193e1706a480d42d96557ea963459b48.png,99,107,423,431,0
data/new_image/acc2a13da31b93cf1197c4e251deca86.png,107,115,98,106,0
data/new_image/3d0f623eedc63c9056f43602fd1d4af6.png,202,210,193,201,0
data/new_image/eb0629c0010492026f66d04ba8263df2.png,203,211,219,227,0
data/new_image/09ae85cb63f85d07382f6564be156656.png,186,194,37,45,0
data/new_image/a2a8341c39bce11c2a6804db87c6a787.png,111,119,236,244,0
data/new_image/2d9bd13fbe6cdb55a2f6281b1a50cf4b.png,436,444,311,319,0
data/new_image/6f14896fcd4f6c252e80a8a19243214e.png,122,130,155,163,0
data/new_image/5f68bdcafc8d48bfd07cdad0effcb698.png,200,208,186,194,0
data/new_image/d8113798cf0d4dd1a6cfaaa3c54dd7a1.png,157,165,66,74,0
data/new_image/019acc43b90db17385b4cc5e201635e4.png,80,88,64,72,0
data/new_image/829fda03d19f3f2ae0fb5037bda22ac1.png,83,91,130,138,0
data/new_image/a3c90edc349ac7efec28b06d12ab7b74.png,313,321,112,120,0
data/new_image/a8a30cc255e4891650eb1930768d0886.png,209,217,41,49,0
data/new_image/468cad6e0e857aac94efc2926b4f7dce.png,366,374,411,419,0
data/new_image/827ae19783aee6d0c6dfe75aa42c4af2.png,97,105,146,154,0
data/new_image/6b14d0fe36b3ebc79966324d39acb49c.png,117,125,318,326,0
data/new_image/f1a5eec1fd430efd67fafd91ca92ea43.png,107,115,268,276,0
data/new_image/7967c27f44dce1a58b818e46df54055f.png,86,94,148,156,0
data/new_image/fd4b6823a6333781497889c8440e3f26.png,173,181,164,172,0
data/new_image/92ecb99364b7adedde02a06927d55c14.png,27,35,76,84,0
data/new_image/eb700781c4966de3c8667588b30f3423.png,186,194,205,213,0
data/new_image/47e0196032c0a3f31008280486b83015.png,161,169,98,106,0
data/new_image/e721db5819c23e3f0394e818e7b5bff2.png,63,71,153,161,0
data/new_image/d490708eaf8cdca88409acb06e61dbac.png,280,288,197,205,0
data/new_image/4b44d51c8bb3e4510938269c84369a72.png,154,162,263,271,0
data/new_image/b058993d8aba0b5a9e66a6666495c485.png,195,203,255,263,0
data/new_image/28d6adbc52c8c06a19e1f29b8457bc94.png,60,68,131,139,0
data/new_image/2fff78096932544367390214f3b5eef4.png,92,100,161,169,0
data/new_image/b6ea23bf24dc7a00186ec476dbb0f2e1.png,87,95,203,211,0
data/new_image/b70fdf8da8d436adfe2d0bb6a791de68.png,245,253,398,406,0
data/new_image/7c53882689fc53cf5c5f8c3ac62ab3a6.png,127,135,166,174,0
data/new_image/4443a991513b2544dd337fb57b0c4896.png,107,115,65,73,0
data/new_image/f8da7d5849298328ab838292cee34e10.png,143,151,222,230,0
data/new_image/5b371924ebfb277494477096feefb431.png,146,154,171,179,0
data/new_image/e582b04419122273ad69edf25efa28b2.png,144,152,203,211,0
data/new_image/72bbef77d662242651996380940d37dd.png,93,101,81,89,0
data/new_image/bf04d4a8eca82443155ea723cd999bba.png,380,388,242,250,0
data/new_image/cd3383b60019706af1f995bc3dbd7e8c.png,238,246,93,101,0
data/new_image/3fc706f47043e49da169890c0684abba.png,292,300,21,29,0
data/new_image/df5b2a7ae0e19ae319cb310e00268697.png,124,132,163,171,0
data/new_image/107d07964c6c620ce2b8ae97a683a14d.png,190,198,162,170,0
data/new_image/58dbec25f65be838517169361f7b174a.png,170,178,39,47,0
data/new_image/4532d20f8ca884f97cb7d76cfd4d5a4c.png,90,98,164,172,0
data/new_image/e5e72a6627df2c31979a19b22fd8f4e2.png,48,56,18,26,0
data/new_image/3bf3cc7649920a539474fe28e6e3cda9.png,409,417,235,243,0
data/new_image/c4ed60d9e47ca6e83a60c5fd9bcfdcf1.png,219,227,251,259,0
data/new_image/63fd445b2c160ca6af83ce0d339523cc.png,485,493,225,233,0
data/new_image/f519bcff8be73f7baa7123d387778ba0.png,46,54,31,39,0
data/new_image/eba71ecb78e521798a92e29631377806.png,177,185,270,278,0
data/new_image/04e021a5c7f4c9d8d1038ea57962f1d5.png,186,194,90,98,0
data/new_image/23c9c5ee411182b9436abbe113c16a3a.png,214,222,199,207,0
data/new_image/49da6b87783d5081c2ace59ed1ae9609.png,185,193,485,493,0
data/new_image/411ec673eab07389e0eb4f386cf7e49c.png,189,197,192,200,0
data/new_image/af29ccd2180e6fdc3e2fd258fc73fbc0.png,114,122,56,64,0
data/new_image/106d9118e8f2bf2c75cb2a699500fbad.png,82,90,203,211,0
data/new_image/e824b883d1620d655bba76e08052b9bb.png,159,167,168,176,0
data/new_image/71d9e3d68d4f0e3f2196a293236693b8.png,121,129,226,234,0
data/new_image/3e095e74a050fc12596b95c9fe6297fd.png,132,140,217,225,0
data/new_image/dbf3892b805b2ca083df044502ddaf9e.png,27,35,12,20,0
data/new_image/566e4df48ac71dc09d169ab5825fb463.png,225,233,206,214,0
data/new_image/41cd9eab92092bb18ce3f20cccf123c3.png,132,140,79,87,0
data/new_image/44fa1c4664679b4b124908c2968b29ff.png,68,76,107,115,0
data/new_image/7897e114bfb290d9850e9bee13b0dea2.png,176,184,164,172,0
data/new_image/83f9344208950cbd3fd4863dddd40104.png,38,46,273,281,0
data/new_image/89e9c56618dfbe1d08285cdbd1440301.png,116,124,147,155,0
data/new_image/23736f4ad9ebdd2b4ae773263f4a94a5.png,130,138,208,216,0
data/new_image/3cfd909ff500d2b6ea1e5262886b61ce.png,149,157,161,169,0
data/new_image/ecaa0acb47b22c37925658503b435a82.png,107,115,100,108,0
data/new_image/41d9ecf7615b4de2c746d80b2f9a4db7.png,98,106,76,84,0
data/new_image/8e9a8d190f97b6c643ae599086ea74a3.png,14,22,139,147,0
data/new_image/67901b7cf2516c9ed858b0984ac2acd5.png,90,98,141,149,0
data/new_image/f3432332096b19575f3918dc0694cea6.png,157,165,163,171,0
data/new_image/62bac33f6b607f82a1d44644fc7a2247.png,95,103,105,113,0
data/new_image/73a2e3fb0f90866c0d1ff08fbac07565.png,81,89,86,94,0
data/new_image/c0cdf76155e825d525320325109ddc7c.png,118,126,242,250,0
data/new_image/a485d5a763716abd1f95979c3060c867.png,155,163,114,122,0
data/new_image/39da1bbe9fd84a1ac89fe35dfcf074ce.png,115,123,127,135,0
data/new_image/f878aa3e9e727762465f14c8e6ac0325.png,191,199,198,206,0
data/new_image/3fb39fc67f85b7f31b7b29b6fb2a53a9.png,318,326,192,200,0
data/new_image/6ea11ab84f119a6427318090097699b4.png,283,291,167,175,0
data/new_image/098aa99957b3a6e7ce4dedf26e5d52b2.png,41,49,113,121,0
data/new_image/c1779538d8f7d71767b5ed8c3d9c88ae.png,121,129,141,149,0
data/new_image/e4e5fcaf564a699580068dec91a95dda.png,138,146,73,81,0
data/new_image/e191059bd10d0ce11d0d6d6b2cdbb659.png,141,149,153,161,0
data/new_image/876cea68befd813ebc90f3dc1e5a8a03.png,7,15,239,247,0
data/new_image/8d4ad865a98a43cad6bd0b739110c6c8.png,84,92,75,83,0
data/new_image/603567658289f26ce1df7f37594abe9c.png,80,88,119,127,0
data/new_image/3013b998daf7e2e70e1529e67f4578ec.png,219,227,49,57,0
data/new_image/e218d562523a9dfd9a1df365f46128c9.png,172,180,218,226,0
data/new_image/0b7aac0859ba372c3b0a39ceec8f7d1d.png,138,146,170,178,0
data/new_image/cbd132fd7ee715da5c4bc718edcfb4e9.png,49,57,31,39,0
data/new_image/bc9b6015f72f491c55afdcb600b8103e.png,57,65,215,223,0
data/new_image/6979ff6f73bcecfbec65c771553f652a.png,300,308,288,296,0
data/new_image/8821f73e830f117924b41cc93b3483bc.png,123,131,107,115,0
data/new_image/d0aa2c9e771dd4744faa997df0e8d669.png,36,44,234,242,0
data/new_image/8380848d8b7dd6388fdcf354c645530c.png,128,136,178,186,0
data/new_image/523193ad71f8dc500275b20c218e3452.png,255,263,130,138,0
data/new_image/b893f1c41abc51d03cce5fd25adb0379.png,107,115,224,232,0
data/new_image/4ac56adbec868fbc698cc6051e471fe1.png,230,238,134,142,0
data/new_image/55e24b634bb05a742ee41545fc0f32e7.png,191,199,236,244,0
data/new_image/64e52d9825a43f6aff4293cca5ef2a09.png,115,123,305,313,0
data/new_image/f94be86b097f542f46cdadb2e82859ac.png,107,115,24,32,0
data/new_image/e3476049db5f5cf9203a2aefc622d796.png,323,331,86,94,0
data/new_image/c8fa993e5b2ae8b8b6c30888be7add8a.png,189,197,449,457,0
data/new_image/0c6635fbc7b75270cd7819466584caaf.png,357,365,141,149,0
data/new_image/a121d78098df36a7a5f67281cefdbd91.png,135,143,159,167,0
data/new_image/eefedeefb29d0b0fe2fa5ce1bcf9b1bd.png,63,71,68,76,0
data/new_image/f30926100365314f42cf5c972c2928bc.png,121,129,289,297,0
data/new_image/7c1feff9c9923c657dc3b10e62cb8f92.png,161,169,93,101,0
data/new_image/e745a55f06c8af5b407ce87ea1bf4656.png,150,158,91,99,0
data/new_image/869f6f29f8a3e738bfb5c10b6001d4cc.png,111,119,49,57,0
data/new_image/5498a99f0622119be648db86dff37e61.png,83,91,72,80,0
data/new_image/11efb0970c32db24e45ad0542e0d694c.png,45,53,106,114,0
data/new_image/127f16d756b4a1f26d448c2448e41e2f.png,128,136,140,148,0
data/new_image/b24f3a52789b352e99875798799c5e74.png,15,23,111,119,0
data/new_image/c0fc3272cfb2e6f727e0748b1198713c.png,221,229,408,416,0
data/new_image/47bfce1ed8689f3ba5abf41c719b9ad9.png,121,129,45,53,0
data/new_image/39ef161f74cd530fb329b7d5dab9121e.png,73,81,136,144,0
data/new_image/060d1c17ca16ddf33150ae0339f051ac.png,180,188,49,57,0
data/new_image/9cfa344a4b2f176f77543f2d30531f64.png,115,123,42,50,0
data/new_image/d7b98614ef1e6d656f583b79482409b0.png,134,142,143,151,0
data/new_image/ccf27a4e232d329d987e705e47b83f69.png,160,168,92,100,0
data/new_image/983fc846557c8b549dc1c5d2003f4e23.png,158,166,248,256,0
data/new_image/6569f349f4a2e71cdc66e783ecf12105.png,561,569,66,74,0
data/new_image/c1655280ab0109d6cd15ab6c633f014a.png,117,125,137,145,0
data/new_image/9a568181462ae9ea00d17a2fb455fda0.png,140,148,174,182,0
data/new_image/b3e8f62ad184834f5af66d76dd5b0acc.png,117,125,146,154,0
data/new_image/28b6d756ef8583defa7a4647b5e5cf4f.png,9,17,79,87,0
data/new_image/2bc3dea5e2a90af23e2d5cf6c75efbef.png,147,155,47,55,0
data/new_image/46b0a642fc49bd5138ec7530ba357dcc.png,96,104,226,234,0
data/new_image/422e35286452df186aec2f8e98d0a45f.png,285,293,345,353,0
data/new_image/697143b8f2c17c1b70b86f0c9d9f9a48.png,535,543,338,346,0
data/new_image/e8d85c0dd850ed88537ffd5737bf9a33.png,159,167,225,233,0
data/new_image/37adf0b9017f435ed5d8878b930582db.png,501,509,304,312,0
data/new_image/5831d06a0d574cc478cde2bb60cbccb0.png,94,102,162,170,0
data/new_image/7718ae01d32d644302dd163b1693dca6.png,36,44,90,98,0
data/new_image/cbaa0ac827fcd3a61ebf36346d87258f.png,91,99,194,202,0
data/new_image/41153ee577e4cb8c68dd3daef86f5b74.png,104,112,333,341,0
data/new_image/853520262b9bfba3ff914c1d1bbdd197.png,90,98,163,171,0
data/new_image/7f528790165d5b8279eb1cae18c9539f.png,197,205,3,11,0
data/new_image/5cd26187ce466ee88da48bc8e02fb85f.png,298,306,128,136,0
data/new_image/4c6c6cfe6fabf4766fe65aebd98f0516.png,258,266,251,259,0
data/new_image/b0ee408ca939fc87ce6e61d77d5c26c9.png,136,144,154,162,0
data/new_image/8f93582cc777603bbf96619ff8b2c96f.png,151,159,188,196,0
data/new_image/796c643febc8540de39a3f2dde14c5dc.png,59,67,52,60,0
data/new_image/0a0720cd10c1f7af4f74efeebb1aea4b.png,116,124,257,265,0
data/new_image/c60ddfa8f90de65944a328002b99c38c.png,562,570,345,353,0
data/new_image/e80697c625ea1d1df87e8a3d65f8d670.png,1,9,144,152,0
data/new_image/314ded5422d1151895fb64f0b7bae37f.png,153,161,160,168,0
data/new_image/bf5033efb498ed44947d208eed843681.png,74,82,257,265,0
data/new_image/00e94d4f6976233d70fb7988ed2a9019.png,142,150,255,263,0
data/new_image/61e06882eac90a2095dbb56775f34137.png,129,137,223,231,0
data/new_image/293e9691b64f6fee6b9cc8d4f624627e.png,168,176,166,174,0
data/new_image/a02ac0688ecca64811e1a235788f6286.png,174,182,86,94,0
data/new_image/0602c0f2531ad27c19599d1407e050dc.png,256,264,259,267,0
data/new_image/508ae17ebf06a7758556c656e87b66c0.png,6,14,356,364,0
data/new_image/30a8971fe3b32d63db591f200019b098.png,68,76,60,68,0
data/new_image/4fb11f1a04d84026e6c7fa11c37c9964.png,168,176,207,215,0
data/new_image/2c3162e172e1ec3df3397dcc4cef003b.png,134,142,206,214,0
data/new_image/e54b78c6bb85fa1bba269e476359de4e.png,87,95,65,73,0
data/new_image/7f58918f4b0d2f568416daa9e811c8c3.png,151,159,163,171,0
data/new_image/dde48ce284a4a3d1170666aa758398eb.png,256,264,115,123,0
data/new_image/0123e79357886ac54b33b3157dd9dd39.png,139,147,281,289,0
data/new_image/26c76dc77eedebe8ab1edb295edf4ea0.png,43,51,10,18,0
data/new_image/122018250d52e01af2060341ee9dabd7.png,101,109,194,202,0
data/new_image/b10639b589f4bc19a0887ad3f82029f1.png,160,168,185,193,0
data/new_image/1d29f438aed25d65ac329c71107d5bb9.png,166,174,252,260,0
data/new_image/c50fecc4365ff57ba6f07a83a4b50f8c.png,159,167,173,181,0
data/new_image/a91c448cc575e7378b8f2096e5c3b912.png,150,158,183,191,0
data/new_image/0d4d2922d6562508e6e31940ee255e95.png,113,121,164,172,0
data/new_image/f606156fe65bc19a2e69ffd31a5014e3.png,197,205,222,230,0
data/new_image/58538aa7e9ee335d2bca02cabcac9c44.png,202,210,0,8,0
data/new_image/0ff6540aa14a92986f51e02319d85fad.png,118,126,113,121,0
data/new_image/8137d3b1910e8484c3471a828553f1df.png,161,169,482,490,0
data/new_image/3ab9f5565ca14fa0e63ed84565817471.png,304,312,292,300,0
data/new_image/9a539ec9cdfbb5f0d6016d156f51542f.png,214,222,119,127,0
data/new_image/dd7fdd824c332ae6c0da8ce1063a038d.png,85,93,98,106,0
data/new_image/20a3405e95ca2988b37092f40b064f94.png,119,127,252,260,0
data/new_image/c80a82c6bc3beab167054006d225f796.png,201,209,213,221,0
data/new_image/d5a01d8f44e65caa9c8e29b1ee0940dc.png,123,131,151,159,0
data/new_image/97e3c7bb82e534cdf57d38b559fb4c96.png,448,456,218,226,0
data/new_image/254e752b466ab105eb3cb203e7139f47.png,208,216,382,390,0
data/new_image/ea19c99af046122a76374b84e5e97bb6.png,198,206,191,199,0
data/new_image/12a5003f7e002784e38eafb8eb63a1dd.png,212,220,130,138,0
data/new_image/7471e85ea9d7abb1d6c04e75d565936a.png,68,76,6,14,0
data/new_image/e134e9200511d66f9fbf35979093d458.png,343,351,348,356,0
data/new_image/7997c382a9ad98db00b913634b1df334.png,492,500,262,270,0
data/new_image/959020ce35190bd6dc16dbcaa1febac3.png,125,133,206,214,0
data/new_image/f54f950ae97d4dfac5cfd49821f47903.png,179,187,177,185,0
data/new_image/d9a9bef7a42e730077c2f08f517c3630.png,180,188,193,201,0
data/new_image/143a4ae8379f01e692ddf7728a0eef2f.png,103,111,149,157,0
